,Stock Symbol,Timestamp,Tweet,Likes,Retweets
583,DAL,2024-07-07 18:52:43+00:00,"RT @xmaflex: Samuel Mereu, Alessia Barrili e Sara Tagliaferei,sono  i bastardi che hanno gettato il gattino dal ponte. Amici sardi, vi ho c…",0,366
584,DAL,2024-07-07 18:52:42+00:00,"RT @vadim07751823: Kallas,ai vertici UE,in Estonia ha ordinato di rimuovere le tombe dei soldati sovietici che hanno liberato l'Europa dal…",0,93
585,DAL,2024-07-07 18:52:40+00:00,@bajaga1 Raczej dba o czystość w domu jak o higienę osobistą. Położył by go w brudnej pościeli i dał cuchnący ręcznik. https://t.co/PT6cwH43Y2,0,0
586,DAL,2024-07-07 18:52:38+00:00,"RT @JyotiKarma7: Empower Bajrang Dal, they're much required force to protect Hindu interest🚩🔥 https://t.co/qMI3tdUwYV",0,667
587,DAL,2024-07-07 18:52:38+00:00,RT @PPolityce: Tak jak było do przewidzenia: jednomandatowy system wyborczy w drugiej turze dał we Francji zwycięstwo koalicji globalistów…,0,24
588,DAL,2024-07-07 18:52:36+00:00,"51 vittorie su 51 gare ai Mondiali Under 17
8 titoli in 8 edizioni dal 2010
68 punti di scarto medio in questa edizione 2024

Dominio senza senso di Team USA in questa fascia d'età 🥇🔥

#FIBAU17 🇺🇸 #USABMU17 https://t.co/TqJ1BiZ9Tx",0,0
589,DAL,2024-07-07 18:52:36+00:00,"@FrankCatania Ma che sta dicendo??? Il tricolore mica è diventato sinonimo di fascismo (era usato dal CLN, per dire), così come la bandiera palestinese è sinonimo di hamas solamente per voi, ma de facto NON è sinonimo di hamas che ha una sua bandiera che non mi pare venga sventolata in piazza.",0,0
590,DAL,2024-07-07 18:52:34+00:00,"RT @FalaChupetinha: Juliana Dal Piva fez um documentário sobre as contas dos metralhas que não fecham.
São cofres abertos na madrugada, rac…",0,1301
591,DAL,2024-07-07 18:52:29+00:00,"RT @xmaflex: Samuel Mereu, Alessia Barrili e Sara Tagliaferei,sono  i bastardi che hanno gettato il gattino dal ponte. Amici sardi, vi ho c…",0,366
592,DAL,2024-07-07 18:52:26+00:00,"RT @pierpi13: ""Nerone si fece costruire una casa che si estendeva dal Palatino all’Esquilino che chiamò dapprima transitoria e poi, quando…",0,13
593,DAL,2024-07-07 18:52:23+00:00,"RT @dellandro58: @borghi_claudio Melenchon ha un programma contrario a quello di Macron, dal no all'invio di armi in Ucraina, dall'appoggio…",0,1
594,DAL,2024-07-07 18:52:22+00:00,@maya_lndn @SALAMANDER12_ Did you make her eat butter chicken? Or dal makhni,0,0
595,DAL,2024-07-07 18:52:21+00:00,"legati dal filo rosso del destino❤️‍🩹💚💙🫶🏻

#beabaldi https://t.co/l0eM7XuhDS",6,1
596,DAL,2024-07-07 18:52:15+00:00,"RT @Melanchonia_: ROBERT BRANDOM E LA LETTURA ANALITICA DI HEGEL.

Nella ricostruzione storica del percorso intellettuale della filosofia a…",0,2
597,DAL,2024-07-07 18:52:12+00:00,"@MarziaLoddo Indipendentemente dal risultato ( che mi rendo e molto felice ) il 60% dei votanti è qualcosa di meraviglioso, loro hanno un senso delle Istituzioni che noi neanche immaginiamo. Sono un popolo stupendo sotto questo punto di vista",1,0
598,DAL,2024-07-07 18:52:12+00:00,RT @BentivogliMarco: Alle elezioni francesi si vince con coraggio puntando sulla partecipazione e la mobilitazione repubblicana ( da queste…,0,7
599,DAL,2024-07-07 18:52:06+00:00,@ivanmazzella @arcoll86 @EdoardoMecca1 @pialogrippo Vabuó ero rassegnato dal primo giorno in cui è uscito il nome di Conte😩.Speriamo non ripeta la stagione di Spallettone altrimenti o’cazz se passa pure a te 😩😩😂.e comunque comm cazz ha fatt il guru a non azzeccarla 😒😁,0,0
600,LW,2024-07-07 18:54:23+00:00,"RT @TheEmissaryCo: My latest video is surprisingly doing really well which means a deluge of LW meltdowns are happening in the comments!

A…",0,6
601,LW,2024-07-07 18:54:17+00:00,"RT @CR7sLegacy: Unlocking Rashy

Season 1: Sack Jose
Season 2: Play him CF
Season 3: Play him LW
Season 4: Sack Ole
Season 5: Sack Rangnick…",0,1
602,LW,2024-07-07 18:54:15+00:00,"RT @bbstvug: Waliwo Nkubakyeyo, Namukombe Faimah atemera mu gy’obukulu 32 asobeddwa ewaka ne mukibira oluvanyuma lw’ekitongole ekivunaanyiz…",0,14
603,LW,2024-07-07 18:54:14+00:00,"RT @PremLeaguePanel: @Hardio123 Onana plus low cost LW, secure the defensive structure always",0,1
604,LW,2024-07-07 18:54:07+00:00,"edtwt intro!!

age- 17
high bmi- 23.9
low bmi- 15.9
hw- 128
lw-85
cw-119
wanna be moots? https://t.co/r0PqOBZGOQ",0,0
605,LW,2024-07-07 18:54:03+00:00,"@bfpolinsoy La tensión que había en ese momento, porque ya se habían comido… Portia rondando, LW en la conversación…. Pfff los ojos en los labios. Esos se querían devorar!",0,0
606,LW,2024-07-07 18:53:56+00:00,@PeakEnz0 Yeah we need a LW,1,0
607,LW,2024-07-07 18:53:48+00:00,"@MZukMarmar Patrząc, że Vinegre dopiero przyszedł, a Kun jest kontuzjowany nie jest to dziwne. Dziwne jest, że Baku nie jest najbliżej gry na LW.",0,0
608,LW,2024-07-07 18:53:44+00:00,"RT @RisingStarXI: 🔜🏴󠁧󠁢󠁥󠁮󠁧󠁿🌟 | 𝐒𝐎𝐎𝐍 𝐀𝐓 𝟐𝟎𝟐𝟒/𝟐𝟓 𝐁𝐑𝐈𝐆𝐇𝐓𝐎𝐍 &amp; 𝐇𝐎𝐕𝐄 𝐀𝐋𝐁𝐈𝐎𝐍 (updated) 🔵⚪️

🇳🇱 Mats Wieffer (24y, DM) ✅

🇹🇷 Ferdi Kadıoğlu (24y, LB…",0,12
609,LW,2024-07-07 18:53:37+00:00,"Additionally, Utah LW Ilya Fedotov [Reserve List] has re-signed a three-year contract with Sochi (KHL).

Fedotov's rights were acquired by Sochi on July 4.

#UtahHC",0,0
610,LW,2024-07-07 18:53:37+00:00,"NEWS: Utah Hockey Club unrestricted free agent (UFA) LW John Leonard has signed a one-year contract with Charlotte (AHL).

#UtahHC

(📷: Gregory Shamus) https://t.co/D0n5DiZF44",0,0
611,LW,2024-07-07 18:53:23+00:00,"RT @SinghS1975: एक गुणा गणित बता रहे हैं दुश्मन आपका LW नहीं है आपका असल दुश्मन RW में बैठे हुये ब्लु टिक हैं 

नोट  ÷ कभी अपने तार्किक…",0,31
612,LW,2024-07-07 18:53:11+00:00,@PhilipJamal Mudryk really broke my excitement for ANY signing. We shouldn't be talking about buying another LW player with the investment Chelsea made to get him. Absolutely tragic. #cfc have 3 wingers (£160m) producing the numbers you should be seeing from newly promoted academy talent.,0,0
613,LW,2024-07-07 18:52:11+00:00,"RT @cfcM__: We building a first XI Pick your LW

 Mbappe or Nico for LW ?? https://t.co/fQsW6bnbOa",0,4
614,LW,2024-07-07 18:52:10+00:00,"RT @Otulala001: Lw market is not dry my club is not ready to punch
Nico Williams
Kvara 
Desire doue 
Tel
Chiesa
Mitoma
Summerville 
Wesley…",0,3
615,LW,2024-07-07 18:52:10+00:00,@myyqzzl sitzen in der Küche den Tag ausklingen lassen (tod lw),0,0
616,LW,2024-07-07 18:52:03+00:00,"Biggest Truth : 

Narendra Modi is the bread and butter for every Politician, YouTuber, Content Creater and SM influencer. 

Be it RW or LW everyone from #DhruvRathee to #ElvishYadav or Rahul Gandhi to Arvind Kejriwal, Everyone’s shops are running because of NaMo. 

Repost if you… https://t.co/WjoU7JHZZP",6,0
617,LW,2024-07-07 18:51:48+00:00,"Colin character's complains are always related on how he acted to penelope, he frienzoned penelope, he didn't grovel enough, penelope begged for the kiss, he withheld intimacy to her, he didn't saved her, he overreacted over lw, and the list goes on 🙄 he is his own character 😭 https://t.co/1zLzkKbWF6",1,0
618,LW,2024-07-07 18:50:54+00:00,"RT @ConnCFC: So what we’ve heard from reports this is how Chelsea could possibly line up next season. 

• Who goes LW? Sterling? Mudryk? Ne…",0,128
619,LW,2024-07-07 18:50:50+00:00,"RT @ATHornHockey: SIGNED: The Carolina Hurricanes have signed LW Josiah Slavin to a two-year, two-way contract, worth $775,000 annually.

#…",0,2
620,LW,2024-07-07 18:49:47+00:00,"RT @ConnCFC: So what we’ve heard from reports this is how Chelsea could possibly line up next season. 

• Who goes LW? Sterling? Mudryk? Ne…",0,128
621,LW,2024-07-07 18:49:00+00:00,"RT @i_am_comedian: Lw kaa baap or baap ab bajayega Harmonium ... 

Counter kaha thaa ee to bata dee @dhruv_rathee .. 

Facebook Page kaa ad…",0,1
622,LW,2024-07-07 18:48:57+00:00,odd discovery? since getting to my lw my armpits have been extra pitting and i keep accidentally making airy fart sounds 😭 please tell me im not alone 😭😭,0,0
623,LW,2024-07-07 18:48:48+00:00,"@Hardio123 Onana plus low cost LW, secure the defensive structure always",8,1
624,LW,2024-07-07 18:48:45+00:00,"RT @UTDPsalm: He's a deep-line forward, can dribble well, pick the right passes and has a good first touch - he's good with both feet too…",0,3
625,LW,2024-07-07 18:48:43+00:00,"RT @cfcM__: We building a first XI Pick your LW

 Mbappe or Nico for LW ?? https://t.co/fQsW6bnbOa",0,4
626,LW,2024-07-07 18:48:19+00:00,@PremLeaguePanel Out of subject but do you think Barca priority should be Nico Williams+low cost DM or Onana + low cost LW?,1,0
627,LW,2024-07-07 18:48:19+00:00,"@kercle French centrist &amp; LW parties used unity &amp; tactical voting to halt the march of the RN fascists. Working together in unity is the way to stunt the growth of fascism in UK &amp; EU. Now the US must unite North &amp; South to defeat felon Trump.
#UKandEU",4,0
628,LW,2024-07-07 18:48:19+00:00,"@Andy_D1013 $5:
- Mackinnon over McDavid
- Tkachuk is LW
- Kucherov over Pasta
- Vas over Skesterkin",0,0
629,LW,2024-07-07 18:48:15+00:00,"@LibertarioARG2 Entiende que todos son porno, solo se crean con la intención de hacer porno y que asco la de Touhou LW  hasta prefería canonball que era más creativo, al final es eso, todo lo mueve el porno",1,0
630,LW,2024-07-07 18:47:56+00:00,"@CasualMMAinc bros pushing this narrative, charles and DP have both been LW for a long time and Volk chose to come up",0,0
631,LW,2024-07-07 18:47:49+00:00,@LiamCrook1 Trossard literally stepped up while martinelli wasn’t performing. If we didn’t have trossard fuck knows what we would of done with Lw,2,0
632,LW,2024-07-07 18:47:23+00:00,"RT @RJamesSZN: Chelsea are looking for a LW👀👀👀.

Jokes aside Pulisic was a demon at this point 😈 
 https://t.co/ERsQZUd0LJ",0,18
633,LW,2024-07-07 18:47:00+00:00,"RT @TrollFootball: Foden for England:

Foden at LW: Flop
Foden at RW: Flop
Foden at CAM: Flop
Foden at False 9: Flop
Foden with 3rd baby: F…",0,181
634,LW,2024-07-07 18:46:45+00:00,@naphtrax We sell Trossard once we sign Isak for LW,0,0
635,LW,2024-07-07 18:46:30+00:00,@DonFuego___ You mean LW,0,0
636,LW,2024-07-07 18:46:26+00:00,"RT @SinghS1975: एक गुणा गणित बता रहे हैं दुश्मन आपका LW नहीं है आपका असल दुश्मन RW में बैठे हुये ब्लु टिक हैं 

नोट  ÷ कभी अपने तार्किक…",0,31
637,LW,2024-07-07 18:46:25+00:00,RT @RJamesSZN: The reason Chelsea have not bought a Lw wonder kid 👀 that spot is for Tyrique George no doubt 🔥 🔥 https://t.co/h9iybHik4U,0,109
638,LW,2024-07-07 18:46:25+00:00,"RT @RisingStarXI: 🔜🏴󠁧󠁢󠁥󠁮󠁧󠁿🌟 | 𝐒𝐎𝐎𝐍 𝐀𝐓 𝟐𝟎𝟐𝟒/𝟐𝟓 𝐁𝐑𝐈𝐆𝐇𝐓𝐎𝐍 &amp; 𝐇𝐎𝐕𝐄 𝐀𝐋𝐁𝐈𝐎𝐍 (updated) 🔵⚪️

🇳🇱 Mats Wieffer (24y, DM) ✅

🇹🇷 Ferdi Kadıoğlu (24y, LB…",0,12
639,LW,2024-07-07 18:46:01+00:00,"RT @ConnCFC: So what we’ve heard from reports this is how Chelsea could possibly line up next season. 

• Who goes LW? Sterling? Mudryk? Ne…",0,128
640,LW,2024-07-07 18:45:55+00:00,"Okay okay okay. I've seen the light.
DESIRE DOUE for LW.... Bring!!!🫴🏼",0,0
641,LW,2024-07-07 18:45:50+00:00,"RT @Ugh227717: cw: not telling
hw: not telling
lw: not telling
gw: not telling
ugw: death",0,13
642,LW,2024-07-07 18:45:44+00:00,"RT @TheEmissaryCo: My latest video is surprisingly doing really well which means a deluge of LW meltdowns are happening in the comments!

A…",0,6
643,LW,2024-07-07 18:45:39+00:00,"RT @spongestarving: cw: not telling
hw: not telling
lw: not telling
gw: not telling 
ugw: not telling",0,2184
644,LW,2024-07-07 18:45:38+00:00,"RT @TrollFootball: Foden for England:

Foden at LW: Flop
Foden at RW: Flop
Foden at CAM: Flop
Foden at False 9: Flop
Foden with 3rd baby: F…",0,181
645,LW,2024-07-07 18:45:34+00:00,"RT @bbstvug: Waliwo Nkubakyeyo, Namukombe Faimah atemera mu gy’obukulu 32 asobeddwa ewaka ne mukibira oluvanyuma lw’ekitongole ekivunaanyiz…",0,14
646,LW,2024-07-07 18:45:27+00:00,Lw masry bs 3aysh bara ydf3 3000 gneh wala dollar? — Any Egyptain = EGP https://t.co/s6McScysKU,0,0
647,LW,2024-07-07 18:45:26+00:00,"RT @HauleHagai: Who are you taking at Chelsea as our LW
Nico Williams           Or           Rodrigo https://t.co/zJbyZ6ain9",0,10
648,LW,2024-07-07 18:44:54+00:00,"this shit don’t even piss me off cause Ed’s a troll, what’s more concerning is how people are defending trossard by saying he’s a good sub. 

Trossard is no sub, he’s our starting LW for atleast 2 more seasons as long as he’s in form. 

And i wouldn’t replace him with anyone else https://t.co/DYamtZnwCC",0,0
649,LW,2024-07-07 18:44:49+00:00,@JesterBarddo Either way it makes LW look worse as a final product one way or another imo.,0,0
650,LW,2024-07-07 18:44:42+00:00,"RT @TrollFootball: Foden for England:

Foden at LW: Flop
Foden at RW: Flop
Foden at CAM: Flop
Foden at False 9: Flop
Foden with 3rd baby: F…",0,181
651,LW,2024-07-07 18:44:37+00:00,"Karim Adeyemi to #cfc will be a bit balanced to the squad we'd on ground (if any Cf ain't coming in).

He's a versatile player who can play Lw and cf. 

Fast , can dribble. Good deal if it can go through considering his low price tag of £30m. 

Will you take him? https://t.co/YAoE0JsdUT",2,0
652,LW,2024-07-07 18:44:18+00:00,"RT @M_Bas1: Foden LW, Central and RW https://t.co/BCHrBWqmWs",0,1583
653,LW,2024-07-07 18:44:00+00:00,"@rishyashringan2 @Varunmo80059385 Nihal loan il povum so LW - bryce aimen amawia 
RW - Bikash saurav rahul 
Angane avum Pinne wing kalikkan noah and sotirio und so depth und 
But oru nalla RB venam",0,0
654,LW,2024-07-07 18:43:55+00:00,"RT @TheEmissaryCo: My latest video is surprisingly doing really well which means a deluge of LW meltdowns are happening in the comments!

A…",0,6
655,LW,2024-07-07 18:43:54+00:00,"RT @RJamesSZN: Chelsea are looking for a LW👀👀👀.

Jokes aside Pulisic was a demon at this point 😈 
 https://t.co/ERsQZUd0LJ",0,18
656,LW,2024-07-07 18:43:42+00:00,"@ReshadFCB DM mikel
LW nicolas",0,0
657,LW,2024-07-07 18:43:36+00:00,"RT @TrollFootball: Foden for England:

Foden at LW: Flop
Foden at RW: Flop
Foden at CAM: Flop
Foden at False 9: Flop
Foden with 3rd baby: F…",0,181
658,LW,2024-07-07 18:43:34+00:00,"vcs q me perdoem mas ele mandou bem nessa 
https://t.co/uaAQstI65p",0,0
659,LW,2024-07-07 18:43:25+00:00,@lw_smiley @RachelBitecofer FEDS,0,0
660,LW,2024-07-07 18:42:15+00:00,"Words -- ultimately what are they?
Just a bunch of letters at play
Make sense in one language
In another, mere verbiage
And have, for me, become a limerick-compulsion every blessed day!
--------------
Lw/Fw#3112",0,0
661,LW,2024-07-07 18:42:09+00:00,@DreyfusJames Could not agree more. The most typical and predictable response by the uneducated and gullible LW ever!,0,0
662,LW,2024-07-07 18:42:03+00:00,@AgniVijayS @Mahakal352079 😭😭 LW ne lawaris chhod diya tha.. https://t.co/E50wQ2ADyQ,0,0
663,LW,2024-07-07 18:41:54+00:00,"‧₊˚✧introduction✧˚₊‧

ೃ⁀➷  recovering anorexic!!
       
૮꒰ ˶• ༝ •˶꒱ა ♡ 
LW: 70KG
CW: 84KG
GW: 60KG

✩₊˚.⋆☾⋆⁺₊✧  25+ dni!! ✩₊˚.⋆☾⋆⁺₊✧
i sometimes interact w shtwt

HEALTHY WL ACCS PLEASE INTERACTTT!!",0,0
664,LW,2024-07-07 18:41:39+00:00,I’m lw addicted to five guys ts good asf,0,0
665,LW,2024-07-07 18:41:38+00:00,"RT @SinghS1975: एक गुणा गणित बता रहे हैं दुश्मन आपका LW नहीं है आपका असल दुश्मन RW में बैठे हुये ब्लु टिक हैं 

नोट  ÷ कभी अपने तार्किक…",0,31
666,LW,2024-07-07 18:41:22+00:00,"RT @TheEmissaryCo: My latest video is surprisingly doing really well which means a deluge of LW meltdowns are happening in the comments!

A…",0,6
667,LW,2024-07-07 18:41:08+00:00,"@HestyKatarina Oi Hes nomer lw juga ilang di gw, ni nomer gw ya, 0821 1177 8326",0,0
668,LW,2024-07-07 18:41:07+00:00,@UtdJBT Trossard is our best finisher &amp; his best position is CF unfortunately he can’t play there when Kai and Jesus are fit he struggles to impact the game at LW always ghosts &amp; he’s about to turn 30,1,0
669,LW,2024-07-07 18:41:02+00:00,"RT @TrollFootball: Foden for England:

Foden at LW: Flop
Foden at RW: Flop
Foden at CAM: Flop
Foden at False 9: Flop
Foden with 3rd baby: F…",0,181
670,LW,2024-07-07 18:40:59+00:00,@slimernator hä spielt man nicht da Dante haha wie soll das lw sein,1,0
671,LW,2024-07-07 18:40:31+00:00,"NEWS: New Jersey Devils' unrestricted free agent (UFA) D Tyler Wotherspoon has signed a one-year contract with Laval (AHL).

Additionally, Devils' LW Nikita Popugaev [Reserve List] has re-signed a two-year contract with Togliatti (KHL).

#NJDevils 

(📷: Mitchell Leff) https://t.co/NY0UyIjCch",0,0
672,LW,2024-07-07 18:40:26+00:00,"RT @Cobham_FC: Match Photos from Fridays Fixture against @FarnboroughFC ⚽️⚽️

Photos courtesy of @lw_med1a https://t.co/A1HqBxVjOa",0,1
673,LW,2024-07-07 18:39:54+00:00,"@bearlhae dom jogjaa

https://t.co/OLmvsJHYpI",0,0
674,LW,2024-07-07 18:39:50+00:00,@numberrr_8 CAM/LW,1,0
675,LW,2024-07-07 18:39:46+00:00,@simonyemane @MuzzyTwitch As a LW than he has on the Right in his career lmao and he’s also played more games ST/ CF then he has in the right and played in the 10 a good number of games too,0,0
676,LW,2024-07-07 18:39:24+00:00,"Lw kaa baap or baap ab bajayega Harmonium ... 

Counter kaha thaa ee to bata dee @dhruv_rathee .. 

Facebook Page kaa admin kisi ko b bana diaa jata hain ..?? gawar wali harkat too ee teri huii... 

German shepherd ke pilloo sunghke mann naa bhare to chat b lenaa ..

#ElvishYadav… https://t.co/8jIkZVBEdx https://t.co/2R17anBu3Y",2,1
677,LW,2024-07-07 18:39:12+00:00,"hii my name is pixie, im 9teen &lt;3

height: ~155cm 
hw: 171lbs
 cw: 99.6lbs
lw: 93lbs
cgw: 90lbs
ugw: 80lbs 
 
always looking for moots, meanspo, buddies and more &gt;^&lt;",0,0
678,LW,2024-07-07 18:39:12+00:00,@ORCA_LW AHH AHH AHH AHH AHH AHH AHH AHH I LOVE THEM BUT MOSTLY LIFE WEAVER AHHH,1,0
679,LW,2024-07-07 18:38:35+00:00,RT @Braden_LFC: LW Gakpo under a Dutch manager. Next season is gonna be a movie https://t.co/wZDjxJnq8S,0,9
680,LW,2024-07-07 18:38:29+00:00,"RT @TheEmissaryCo: My latest video is surprisingly doing really well which means a deluge of LW meltdowns are happening in the comments!

A…",0,6
681,LW,2024-07-07 18:38:23+00:00,"RT @SinghS1975: एक गुणा गणित बता रहे हैं दुश्मन आपका LW नहीं है आपका असल दुश्मन RW में बैठे हुये ब्लु टिक हैं 

नोट  ÷ कभी अपने तार्किक…",0,31
